HALT?,"ID
combo",use base,use ID,ABC,Question,Igno,Results,fFILT Q,Tags,fFILT TAGS,"S2&3
Comments
Why halted,
or Waiting...","S2-doc
link","2.2 Basics
check",Who Factchecks,"2.3 Two or Three
Experts",REPHRASE,RE-POLL,s4a Survey candidate,s4b Surveyed,s5 Included in study,s6 has DRAFT relevance,has s6 box,s6 box ready for review,"S6
comment
(Changes needed)",Question ,Correct Answer,Answer options,Very Wrong Answer,Ignorance,Igno % with comments,Source,Correct tested answer,Question order in GS,GS Survey ID(s),who,"Diff ""Average result"" and current Expect Igno","""Summary"" copied as text 2020-01-21 before removing Results_formula_perf","""Average result"" copied as text 2020-01-21 before removing Results_formula_perf","""type"" copied as text 2020-01-21 before removing Results_formula_perf","""A
B
C"" copied as text 2020-01-21 before removing Results_formula_perf",gs_combined - Question,"gs_combined - Expect
igno",,gs_combined - Expected Very Wrong,gs_combined - Summary,"gs_combined - A
B
C",Use copy of old results rather than any from gs combined,EXPECT % VERY WRONG
HALT,#REF!,#REF!,#REF!,,"Between 2000 and 2005, on average 383 natural disasters were registered each year in the world. What was the number during the past 5 years?",,Not found in gs_combined,"Between 2000 and 2005, on average 383 natural disasters were registered each year in the world. What was the number during the past 5 years?",#REF!,#REF!,"EXPERTS HAVE SERIOUS CONCERNS REGARDING MEASURING TRENDS IN NATURAL DISASTERS, USING THE TERM ""NATURAL DISASTERS"" AND THE DEFININTION OF NATURAL DISASTERS.",PRIO 1,,PL,,,,,,,,,,sub_13.1,"Between 2000 and 2005, on average 383 natural disasters were registered each year in the world. What was the number during the past 5 years?",317,"317, 1017, 3017",,Yes,24% in GS UK,https://ourworldindata.org/grapher/number-of-natural-disaster-events,317,5,survey=imadivks2m6uwk4tc5fd5uh4la,,-24.40%,"Correct: 317   --  Resp   --  317   --  1017   --  3017
GS UK   --     --  147.00   --  24.40%   --  50.90%   --  24.70%",24%,abc,3,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,,
HALT,#REF!,#REF!,#REF!,,"If we stopped all CO2 emissions worldwide right now, how much of the extra CO2 in the atmosphere which humans have added would still remain there 100 years from now?",,Not found in gs_combined,"If we stopped all CO2 emissions worldwide right now, how much of the extra CO2 in the atmosphere which humans have added would still remain there 100 years from now?",#REF!,#REF!,,https://docs.google.com/document/d/124I66ulOL_PRx2Kk5RFW4fqCcGUQOdDrqpc18Np33_M/edit?pli=1#,,,,,,,,,,x,x,,"If we stopped all CO2 emissions worldwide right now, how much of the extra CO2 in the atmosphere which humans have added would still remain there 100 years from now?",More than 50% of today's amount,"Close to 0% of today’s amount, Around 25% of today’s amount, More than 50% of today's amount",,,,,,,,,0.00%,,,,,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,,
HALT,#REF!,#REF!,#REF!,,"Agricultural productivity is how efficient all the farming land, labor, money and machinery is at producing food. How has that productivity been affected by climate change since 1960?",,Not found in gs_combined,"Agricultural productivity is how efficient all the farming land, labor, money and machinery is at producing food. How has that productivity been affected by climate change since 1960?",#REF!,#REF!,HALT. The measure we are using is a very difficult concept to explain in a sentence for people to understand plus estimates are “notoriously unreliable” according to one of our experts,https://docs.google.com/document/d/1nUtTixfgh4vaIA-5lh0tuC0z3PW__t8Yx88SfnFLkE0/edit#,x,KM,x,,,,,,,,,,"Agricultural productivity is how efficient all the farming land, labor, money and machinery is at producing food. How has that productivity been affected by climate change since 1960?",It decreased it 20%,"It decreased it 100%, It decreased it 50%, It decreased it 20%, It hasn't affected it, It increased it 20%, It increased it 50%, It increased it 100%",,,,FAO,,,,,0.00%,,,,,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,,
HALT,#REF!,#REF!,#REF!,,"The atmosphere is part of the lower layer around the planet. When this lower layer warms up due to climate change, what happens to the layer above it? ",,Not found in gs_combined,"The atmosphere is part of the lower layer around the planet. When this lower layer warms up due to climate change, what happens to the layer above it? ",#REF!,#REF!,"OLA SUGGEST, bt check with Daniel before asking. Daniel please add your suggested phrasing here. Is it 10 km ?
""During the last 30 years, what happened to the average temperature in the athmosphere below and over 10 km?"" 
A. It got warmer both below and above 10 km
B. It got warmer below and colder above 10 km
C. It got colder below and warmer above 10 km
",,,,,x,,,,,,,,,"The atmosphere is part of the lower layer around the planet. When this lower layer warms up due to climate change, what happens to the layer above it? ",It cools down,"It cools down
It is not influenced by lower layer
It also warms up ",,Yes,"25% in GS UK
23% in GS USA
14% in Novus",https://docs.google.com/spreadsheets/d/1yiiB8ws3pN-Q0Lxxren0BTFexoIixqUvy1YzYPKdRi4/edit#gid=0,,,,,-17.43%,"Correct: It cools down   --  Resp.   --  It cools down   --  It is not influenced by the lower layer   --  It also warms up
GS
UK   --     --  102   --  25.40%   --  17%   --  57.60%
GS
USA   --     --  101   --  23.20%   --  21.10%   --  55.70%
Novus   --     --  98   --  14%   --  8%   --  78%",17%,abc,3,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,,
HALT,#REF!,#REF!,#REF!,,What share of greenhouse gases in the atmosphere is man-made?,,Not found in gs_combined,What share of greenhouse gases in the atmosphere is man-made?,#REF!,#REF!,"KM: There is no good source for this and getting to the bottom of the answer would take a really long time as it is extremely complex. It is also sensitive so climate change scientists are not super keen to engage from Georgia's experience so far.     OLA: I think key word missing i ""directly"" ,... 
""

because an increase of 1% is triggering indirect increase at larger extent 
Caused by humans,... water vapor,...
Should we try:
""Of all greenhouse gas in the athmosphere, what share is directly man made, including sources like powerplants, homes, industries, transport and agricultures?""
",https://docs.google.com/document/d/1M-JX22_nbkzBCrJvV-6z0VevgY6kbE27dx0Y6HBHrlY/edit#,x,GM,x,x,x,,,,,,,sub,What share of greenhouse gases in the atmosphere is man-made?,1%,"1%
50%
99%",,Yes,"14% in GS
9% in Novus",Daniel Nordström,,,,,-13.80%,"Correct: 1%   --  Resp.   --  1%   --  50%   --  99%
GS   --     --  125   --  13.80%   --  52.30%   --  33.90%",14%,abc,3,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,,
HALT,#REF!,#REF!,#REF!,,Which of the following gases does not contribute to global warming?,,Not found in gs_combined,Which of the following gases does not contribute to global warming?,#REF!,#REF!,"Nitrogene does contribute, but Water vapor hardly does directly...",How many adults in the world say they can read?,,,,,,,,,,,,,Which of the following gases does not contribute to global warming?,Nitrogen,"Water vapor
Carbon dioxide
Nitrogen",,Yes,"19% in GS
17% in N",https://www.acs.org/content/acs/en/climatescience/greenhousegases/whichgases.html,,,,,-17.55%,"Correct: Nitrogen   --  Resp.   --  Water vapor   --  Carbon dioxide   --  Nitrogen
GS   --     --  120   --  68%   --  12.70%   --  19.20%
Novus   --     --  94   --  67%   --  17%   --  17%",18%,abc,3,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,,
HALT,#REF!,#REF!,#REF!,,Which of the following planets has the coldest surfaces temperatures?,,Not found in gs_combined,Which of the following planets has the coldest surfaces temperatures?,#REF!,#REF!,We don't assume any knowledge of planets,,,,,,,,,,,,,,Which of the following planets has the coldest surfaces temperatures?,Uranus,"Jupiter
Earth
Uranus",,No,68% in GS UK,https://solarsystem.nasa.gov/resources/681/solar-system-temperatures/,,,,,-67.80%,"Correct: uranus   --  Resp.   --  Jupiter   --  Earth   --  Uranus
GS
UK   --     --  163   --  21.70%   --  10.50%   --  67.80%",68%,abc,3,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,,
HALT,#REF!,#REF!,#REF!,,How has the concentration of carbon dioxide changed in the atmosphere during the last 200 years?,,Not found in gs_combined,How has the concentration of carbon dioxide changed in the atmosphere during the last 200 years?,#REF!,#REF!,,https://docs.google.com/document/d/1M-JX22_nbkzBCrJvV-6z0VevgY6kbE27dx0Y6HBHrlY/edit#,x,x,,,,,,,,,,,How has the concentration of carbon dioxide changed in the atmosphere during the last 200 years?,Increased by 30%,"Increased by 30%, 100%, 300%",,,,"https://www.ipcc.ch/site/assets/uploads/2018/02/WG1AR5_Chapter06_FINAL.pdf 
Chapter 6 page 491
Daniel Nordström",,,,,0.00%,,,abc,11,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,,
HALT,#REF!,#REF!,#REF!,,The levels of CO2 in the air are increasing. What happens to vegetation as a result of this?,,Not found in gs_combined,The levels of CO2 in the air are increasing. What happens to vegetation as a result of this?,#REF!,#REF!,"The answer alternatives  are using domain specific lingo, whic we don't want! greening..."" 
And I believe we must keep the ""everything else stay the same"",... because people might otherwise be answering what will happen if CO2 leads to drought...
Try:
""When CO2 levels in the air increases, assuming everything else stays the same, what happens to plants?""",,,,,x,,,,,,,,,The levels of CO2 in the air are increasing. What happens to vegetation as a result of this?,More vegetation: greening effect,"Vegetation dies: browning effect,
More vegetation: greening effect,
It accelerates the life cycles of vegetation",,Yes,17% in GS UK,https://www.iflscience.com/environment/rising-carbon-dioxide-greening-earth-it-s-not-all-good-news/,,,,,-17.20%,"Correct: greening effect    --  Resp.   --  Vegetation dies: browning effect   --  Vegetation lives: greening effect   --  It accelerates the life cycles of vegetation
GS
UK   --     --  101   --  58.90%   --  17.20%   --  23.90%",17%,abc,3,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,,
HALT,#REF!,#REF!,#REF!,,Which among the following three sectors produces the largest share of greenhouse gas emissions?,,Not found in gs_combined,Which among the following three sectors produces the largest share of greenhouse gas emissions?,#REF!,#REF!,"rephrase options again:
Manufacturing industries, Electricity & heat production, Transport

See: 720.2
Globally, which of the following sectors contributes most to the total emissions of greenhouse gases?
""Correct: Electricity & heat production   --  Resp.   --  Industry   --  Transportation   --  Electricity & heat production
GS
UK   --     --  105   --  41.50%   --  31.30%   --  27.20%

(Note: Question asked before Results gs_combined was used, showing a copy of the old summary above)""",https://docs.google.com/document/d/13kWo_kburZVyESgW1upXtZ7v25td1tilbwYELmpM_Bc/edit#heading=h.10zrlkwjun8l,x,LD,,x,,,,,,,,,Which among the following three sectors produces the largest share of greenhouse gas emissions?,Electricity generation,"Manufacturing 
Electricity generation
Transportation",,Yes,16% in GS UK,,,,,,-16.10%,"Correct: electricity production   --  Resp.   --  Manufacturing   --  Electricity production   --  Transportation
GS
UK   --     --  115   --  31.80%   --  16.10%   --  52.10%",16%,abc,3,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,,
HALT,#REF!,#REF!,#REF!,,What share of coral reefs is currently NOT threatened by ocean warming and acidification? ,,Not found in gs_combined,What share of coral reefs is currently NOT threatened by ocean warming and acidification? ,#REF!,#REF!,"EXPERTS SAY ANSWER IS WRONG. DO NOT USE THIS QUESTION. This is good, but shoulödn't be in GMS2",,x,,x,,,,,,,,,,What share of coral reefs is currently NOT threatened by ocean warming and acidification? ,40%,"0%, 20%, 40%",,Yes,20% in GS UK,https://www.un.org/sustainabledevelopment/wp-content/uploads/2017/05/Ocean-fact-sheet-package.pdf,,,,,-19.50%,"Correct: 40%   --  Resp   --  0%   --  20%   --  40%
GS UK   --     --  130   --  46.50%   --  34.10%   --  19.50%",20%,abc,3,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,,
HALT,#REF!,#REF!,#REF!,,"What share of the world’s oceans suffer from poor waste management, overfishing and bad fishing practices?",,Not found in gs_combined,"What share of the world’s oceans suffer from poor waste management, overfishing and bad fishing practices?",#REF!,#REF!,Halted. After fact-checking it is unclear which would be the correct answer to our question. The data could not be confirmed by any other sources.,https://docs.google.com/document/d/1UPRE3MhBh39F9-IDve6JIxmgNoyHnsVcrGE1Srhts9Y/edit#heading=h.cnmim2piwsvf,x,ES,x,,,,,,,,,,"What share of the world’s oceans suffer from poor waste management, overfishing and bad fishing practices?",40%,"40%, 60%, 80%",,Yes,12% in GS UK,http://wedocs.unep.org/bitstream/handle/20.500.11822/22749/14_Life%20below%20waterFINAL.pdf?sequence=1&isAllowed=y,,,,,-11.70%,"Correct: 40%   --  Resp   --  40%   --  60%   --  80%
GS UK   --     --  247.00   --  11.70%   --  30.20%   --  58.10%",12%,abc,3,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,,
HALT,#REF!,#REF!,#REF!,,"Between 2012 and 2018, how many of the 220 coastal regions globally showed improvement in the water quality?",,Not found in gs_combined,"Between 2012 and 2018, how many of the 220 coastal regions globally showed improvement in the water quality?",#REF!,#REF!,"OLA: Yes the underlaying data is not granular and up to date, so expressing change over years seems unreasonable. For example: Nutrient pollution data is from 2008 and 2015,... while we are asking about change between 2012 and 2018,... See comment in Repharse column to the eright 
PL - Concerns from experts reagrding the very broad nature of the indicator. For Ola to r/v.",https://docs.google.com/document/d/1J9-lGFQ3SoYkeKB4sIPO_dO1zJvwkYVaN8NgAtTcwP4/edit?pli=1#heading=h.7jkzjbb42ibw,x,PL,x,,,,,,,,,,"Between 2012 and 2018, how many of the 220 coastal regions globally showed improvement in the water quality?",104,"14, 54, 104",,Yes,24% in GS UK,https://unstats.un.org/sdgs/report/2019/goal-14/,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,,
HALT,#REF!,#REF!,#REF!,,What share of 220 coastal regions around the world improved their water quality between 2012 and 2018?,,Not found in gs_combined,What share of 220 coastal regions around the world improved their water quality between 2012 and 2018?,#REF!,#REF!,"Data is not good enough
to talk of the short time trend",https://docs.google.com/document/d/1J9-lGFQ3SoYkeKB4sIPO_dO1zJvwkYVaN8NgAtTcwP4/edit?pli=1#heading=h.7jkzjbb42ibw,,,,,,,,,,,,,What share of 220 coastal regions around the world improved their water quality between 2012 and 2018?,47%,"7%, 27%, 47%",,Yes,18% in GS UK,"https://unstats.un.org/sdgs/report/2019/The-Sustainable-Development-Goals-Report-2019.pdf
p. 50",,,,,0.00%,#N/A,,#N/A,#N/A,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,,
HALT,#REF!,#REF!,#REF!,,"According to the IUCN Red List of Threatened Species, what is the most common threat that contributed to the last 500 years of animal and plant extinctions?",,Not found in gs_combined,"According to the IUCN Red List of Threatened Species, what is the most common threat that contributed to the last 500 years of animal and plant extinctions?",#REF!,#REF!,"Try find a end year, maybe all the way to 1970,... the main reason for exctinciton was invasice species...
""Between 1800 and 1950 what was the main reason for exctinction,... ""
Ask about ""Until 1950 what was the main reason"" ... 
The word ""is"" is misleading, because most of these ""were"" exctincted many decades ago with a different threat than what might be largest today.",https://docs.google.com/document/d/1KMoym-zMK_5mCpQPm6fyYISgwwDRV0Phnk9zvJV9Jks/edit#,x,GM,x,x,x,,,,A,,,"sub
In relevance, we MUST emphasize that after 1950, other threates are more common: human epxansion,,,","According to the IUCN Red List of Threatened Species, what is the most common threat that contributed to the last 500 years of animal and plant extinctions?",Plants & animals from other locations,"Climate change, Plants & animals from other locations, Residential & commercial development",Climate change,Yes,17% in GS UK,https://www.iucnredlist.org/search/stats?redListCategory=ex,,,,,-7.80%,"Correct: alien species   --  Resp   --  Climate change   --  Plants & animals from other locations   --  Habitat destruction
GS UK   --     --  118.00   --  23.10%   --  7.80%   --  69.10%",8%,abc,3,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,,
HALT,#REF!,#REF!,#REF!,,What share of forests in the world are managed with a long-term management plan?,,Not found in gs_combined,What share of forests in the world are managed with a long-term management plan?,#REF!,#REF!,"Halt suggested, please see step 2",https://docs.google.com/document/d/1sZMEQlEuJXpjXhv2PuTveDsvMBT3X-ydHdr174zDIBc/edit#,x,LD,x,,,,,,,,,,What share of forests in the world are managed with a long-term management plan?,57%,"17%, 37%, 57%",,Yes,17% in GS UK,https://sdg-tracker.org/biodiversity#15.2.1,57%,7,survey=tjqma7aj65w5tfxsprg4ncoctq,,-16.90%,"Correct: 57%   --  Resp   --  17%   --  37%   --  57%
GS UK   --     --  113.00   --  48.80%   --  34.30%   --  16.90%",17%,abc,3,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,,
HALT,#REF!,#REF!,#REF!,,What share of all land areas in the world is degraded (i.e. a loss of biological or economic productivity)?,,Not found in gs_combined,What share of all land areas in the world is degraded (i.e. a loss of biological or economic productivity)?,#REF!,#REF!,tricky number - muddy definitions and lots of different methodologies. Experts motsly happy with 20% but other numbers in the literature - so quite uncertain,https://docs.google.com/document/d/13YFpuGvbzYZKYGKJfg64jtIPrvb9L2H8z4XlZKHPaRo/edit#,x,GM,x,,,,,,,,,,What share of all land areas in the world is degraded (i.e. a loss of biological or economic productivity)?,20%,"20%, 35%, 50%",,Yes,28% in GS UK,https://sdg-tracker.org/biodiversity#15.3,20%,4,survey=omthdyzht6ccscho57sq2krgyu,,-27.50%,"Correct: 20%   --  Resp   --  20%   --  35%   --  50%
GS UK   --     --  145.00   --  27.50%   --  37.20%   --  35.30%",28%,abc,3,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,,
HALT,#REF!,#REF!,#REF!,,"Of all the mountain areas considered important for biodiversity, what share on average is protected?",,Not found in gs_combined,"Of all the mountain areas considered important for biodiversity, what share on average is protected?",#REF!,#REF!, muddy definition,https://docs.google.com/document/d/1eI4Vd-om0xbtXvsAjSF2ColfE-E5uSyGBCS6lwnYVS4/edit#,x,GM,x,,,,,,,,,,"Of all the mountain areas considered important for biodiversity, what share on average is protected?",41%,"11%, 26%, 41%",,Yes,14% in GS UK,https://unstats.un.org/sdgs/indicators/database/,47%,5,survey=omthdyzht6ccscho57sq2krgyu,,0.00%,,,abc,3,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,,
HALT,#REF!,#REF!,#REF!,,What share of all forests in the world is natural forest?,,Not found in gs_combined,What share of all forests in the world is natural forest?,#REF!,#REF!,"I know people who would disagree. Ask instead (if this is what it means ""not plantage"" ) : 
""What share of forests are planted by humans""
/Ola",,,,,,,,,,,,,,What share of all forests in the world is natural forest?,90%,"30%, 60%, 90%",,Yes,24% in GS,http://www.fao.org/news/story/en/item/326911/icode/,,,,,-24.00%,"Correct: 93%   --  Resp.   --  30%   --  60%   --  90%
GS   --     --  146   --  37%   --  39%   --  24%
Novus   --     --     --     --     --  ",24%,abc,3,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,,
HALT,#REF!,#REF!,#REF!,,Agricultural output in Africa is mainly determined by:,,Not found in gs_combined,Agricultural output in Africa is mainly determined by:,#REF!,#REF!,"no, its not.",,,,,,,,,,,,,,Agricultural output in Africa is mainly determined by:,Climate,"Economy, Climate, Political stability",,No,38% in GS UK,https://www.un.org/en/africa/osaa/pdf/pubs/2013africanagricultures.pdf,,,,,-37.80%,"Correct: climate   --  Resp.   --  Climate    --  Economy   --  Political stability
GS
UK   --     --  140   --  37.80%   --  21.10%   --  41.20%",38%,abc,3,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,,
HALT,#REF!,#REF!,#REF!,,"When countries can score on corruption between 1 (no corruption) and 100 (highly corrupt), what is the average score in the world in 2019?",,Not found in gs_combined,"When countries can score on corruption between 1 (no corruption) and 100 (highly corrupt), what is the average score in the world in 2019?",#REF!,#REF!,hyper academic excersice of index,,,,,,,,,,,,,,"When countries can score on corruption between 1 (no corruption) and 100 (highly corrupt), what is the average score in the world in 2019?",43,"43, 58, 73",,Yes,21% in GS UK,https://www.transparency.org/news/feature/cpi_2019_global_highlights,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,,
HALT,#REF!,#REF!,#REF!,,"Worldwide, how many firms feel they are expected to give gifts to secure government contracts?",,Not found in gs_combined,"Worldwide, how many firms feel they are expected to give gifts to secure government contracts?",#REF!,#REF!,"No good data,... ",https://docs.google.com/document/d/1SOJTJtMFXkkuVizAhnKYawPbWPGDn_Amd0-9D6RQxmc/edit#heading=h.gw388bynoaoy,x,ES,x,,,,,,,,,,"Worldwide, how many firms feel they are expected to give gifts to secure government contracts?",25%,"25%, 50%, 75%",,Yes,21% in GS UK,https://www.enterprisesurveys.org/en/data/exploretopics/corruption#,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,,
HALT,#REF!,#REF!,#REF!,,"In 2019, which countries hosted the fewest refugees?",,Not found in gs_combined,"In 2019, which countries hosted the fewest refugees?",#REF!,#REF!,"Not sure this is true any more, as LIC tend to have VERY few! ",,,,,,,,,,,,,,"In 2019, which countries hosted the fewest refugees?",High-income countries,"Low-income countries, Middle-income countries, High-income countries",Low-income countries,No,37% in GS UK,"https://www.unhcr.org/5ee200e37.pdf
 pg 24",,,,,0.00%,#N/A,,,#N/A,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,,
HALT,#REF!,#REF!,#REF!,,Which countries have the highest levels of corruption?,,Not found in gs_combined,Which countries have the highest levels of corruption?,#REF!,#REF!,Very uncertain data...,,,,,,,,,,,,,,Which countries have the highest levels of corruption?,Low-income countries,"Low-income countries
Middle-inome countries
High-income countries",High-income countries,No,50% in GS,https://ourworldindata.org/corruption,,,,,-49.50%,"Correct: low income countries   --  Resp.   --  Low-income countries   --  Middle-income countries   --  High-income countries
GS   --     --  161   --  49.50%   --  18.70%   --  31.80%",50%,abc,3,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,,
HALT,#REF!,#REF!,#REF!,,What is the most imported product to Sub-Saharan Africa?,,Not found in gs_combined,What is the most imported product to Sub-Saharan Africa?,#REF!,#REF!,Halted because experts pointed out that it is an unfair comparison to compare the three potential answer options.,https://docs.google.com/document/d/1quZQsih49g-Kh3_AH6LwMjMAf0JVlhnkkJOqMKN3Ckc/edit#,,,,x,,,,,,,,,What is the most imported product to Sub-Saharan Africa?,Consumer goods,"Food, textiles and clothing, consumer goods",,Yes,24% in GS UK,https://wits.worldbank.org/CountryProfile/en/Country/SSF/Year/2017/TradeFlow/Import/Partner/WLD/Product/all-groups,,,,,-23.90%,"Correct: consumer goods   --  Resp   --  Food   --  Textiles and clothing   --  Consumer goods
GS UK   --     --  111   --  42.50%   --  33.70%   --  23.90%",24%,abc,3,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,,
HALT,#REF!,#REF!,#REF!,,What share of governmental budgets in low-income countries are paid for with aid from richer countries?,,Not found in gs_combined,What share of governmental budgets in low-income countries are paid for with aid from richer countries?,#REF!,#REF!,"Needs rephrase:
""Aid from other countries as precent of the central government spending"" 
Also, needs to be chained to ""how many coutnries are LIC, as people think it's half of all countries: there's a REF Q about that we asked back in 2016
See this graph: https://bit.ly/32WNRDT
Please try create estimates for the missing Low INcome countries, so we can present a more complete picture

It's ODA % of Government budget. Where, for example; Niger has more than 100%...
Is this correct ?- cannot find data back for this. Data on ODA is here: https://stats.oecd.org/qwids/#?x=2&y=6&f=3:51,4:1,1:1,5:3,7:1&q=3:51+4:1+1:1+5:3+7:1+2:262,252,253,254,255,256,258+6:2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
But no data for government spending on an income level to calculate this - IMF only calculate this on a national level. Halted for now. Ola to R/V ",https://docs.google.com/document/d/1npu5hoxLxygnnQtXZkPuhmMfNctj3I25OTJywgAmVbs/edit?pli=1,x,PL,x,x,,,,,x,x,x,"Find the number, Find data",What share of governmental budgets in low-income countries are paid for with aid from richer countries?,51%,"11%, 31%, 51%",,Yes,22% in GS UK,https://data.worldbank.org/indicator/DT.ODA.ODAT.XP.ZS?locations=XM,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,,
HALT,#REF!,#REF!,#REF!,,What share of all patents filed last year were by residents of middle-income countries?,,Not found in gs_combined,What share of all patents filed last year were by residents of middle-income countries?,#REF!,#REF!,"It's just China!
Problematic descrepancy between triadic and WIPO
problematic measure: The Middle Income number is really just China: and the  patents there may be a signal, not of inovation, but of some other insentivisation scheme for business,... or political show of? Don't know...",https://docs.google.com/document/d/11IuFtpXNKalFVRDcQ11a9AxuKaftp0kxaY3XJKtGuyA/edit?pli=1,x,PL,x,,,,,,,,,,What share of all patents filed last year were by residents of middle-income countries?,64%,"24%, 44%, 64%",,Maybe,32% in GS UK,https://data.worldbank.org/indicator/IP.PAT.RESD?locations=XP-XM-1W,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,,
HALT,#REF!,#REF!,#REF!,,What share of development frameworks designed in countries donating aid are drawn up using priorities and objectives drawn up by the recipient country?,,Not found in gs_combined,What share of development frameworks designed in countries donating aid are drawn up using priorities and objectives drawn up by the recipient country?,#REF!,#REF!,"""development frameworks"" is super abstract",,,,,,,,,,,,,,What share of development frameworks designed in countries donating aid are drawn up using priorities and objectives drawn up by the recipient country?,Around 80%,"Around 20%, Around 50%, Around 80%",,Yes,19% in GS UK,"http://effectivecooperation.org/wp-content/uploads/2019/07/GPEDC_2019-Report_Glossy_EN_web-1.pdf

pg 4 83%",,,,,0.00%,#N/A,,#N/A,#N/A,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,,
HALT,#REF!,#REF!,#REF!,,What share of countries receiving development assistance from other countries and organizations have high quality national development strategies in place?,,Not found in gs_combined,What share of countries receiving development assistance from other countries and organizations have high quality national development strategies in place?,#REF!,#REF!,"High quality, I wouldn't say...",,,,,,,,,,,,,,What share of countries receiving development assistance from other countries and organizations have high quality national development strategies in place?,64%,"14%, 34%, 64%",,Yes,22% in GS UK,"http://effectivecooperation.org/wp-content/uploads/2019/07/GPEDC_2019-Report_Glossy_EN_web-1.pdf

pg 4",,,,,0.00%,#N/A,,#N/A,#N/A,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,,
HALT,#REF!,#REF!,#REF!,,Where in the world is the highest tax rate for businesses?,,Not found in gs_combined,Where in the world is the highest tax rate for businesses?,#REF!,#REF!,KM: Halted due to several experts saying this question doesn't work. Corporate tax is (unsurprisingly) hugely complicated and our question dpesn't really work,,,KM,,,,,,,,,,,Where in the world is the highest tax rate for businesses?,Low-income countries,"Low-income countries
Middle-income countries
High-income countries",,Yes,24% in GS UK,https://data.worldbank.org/indicator/IC.TAX.TOTL.CP.ZS?locations=XD-XT-XN-XM-1W&view=chart,,,,,-23.90%,"Correct: low-income countries   --  Resp.   --  Low-income countries   --  Middle-income countries   --  High-income countries
GS
UK   --     --  94   --  23.90%   --  47.30%   --  28.80%",24%,abc,3,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,,
HALT,#REF!,#REF!,#REF!,,"In the past ten years, the share of the world’s population living in democratic countries has:",,Not found in gs_combined,"In the past ten years, the share of the world’s population living in democratic countries has:",#REF!,#REF!,,,,,,,,,,,,,,,"In the past ten years, the share of the world’s population living in democratic countries has:",Declined around 5%,"Declined around 5%
Stayed the same
Increased around 5%",Increased around 5%,,,"https://freedomhouse.org/report/freedom-world/2023/marking-50-years#executive-summary
https://www.v-dem.net/documents/29/V-dem_democracyreport2023_lowres.pdf",,,,,0.00%,,,,,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,,
HALT,#REF!,#REF!,#REF!,,"Over the last 50 years, the share of the world’s population living in democratic countries has:",,Not found in gs_combined,"Over the last 50 years, the share of the world’s population living in democratic countries has:",#REF!,#REF!,,,,,,,,,,,,,,,"Over the last 50 years, the share of the world’s population living in democratic countries has:",Increased around 13%,"Declined around 13%,
Stayed the same,
Increased around 13%",Declined around 13%,,,"https://freedomhouse.org/report/freedom-world/2023/marking-50-years#executive-summary
https://www.v-dem.net/documents/29/V-dem_democracyreport2023_lowres.pdf",,,,,0.00%,,,,,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,,
